V2,Player,Round,Player.y,Member,Kept,Round
"Cam Newton, Car QB",CAM NEWTON,2,Cam Newton,AJ,,2
"Kelvin Benjamin, Car WR",KELVIN BENJAMIN,4,Kelvin Benjamin,AJ,,4
"Travis Kelce, KC TE",TRAVIS KELCE,4,Travis Kelce,AJ,,4
"Brandon Marshall, NYG WR",BRANDON MARSHALL,5,Brandon Marshall,AJ,1,-
"Allen Hurns, Jax WR",ALLEN HURNS,5,Allen Hurns,AJ,,5
"John Brown, Ari WR",JOHN BROWN,6,John Brown,AJ,,6
"Derrick Henry, Ten RB",DERRICK HENRY,7,Derrick Henry,AJ,,7
"James White, NE RB",JAMES WHITE,8,James White,AJ,,8
"Duke Johnson Jr., Cle RB",DUKE JOHNSON JR.,8,NA,AJ,,8
"Willie Snead, NO WR",WILLIE SNEAD,9,Willie Snead,AJ,,9
"Devontae Booker, Den RB",DEVONTAE BOOKER,10,NA,AJ,,10
Vikings D/ST D/ST,VIKINGS D/ST D/ST,10,NA,AJ,,10
"Stephen Gostkowski, NE K",STEPHEN GOSTKOWSKI,11,Stephen Gostkowski,AJ,,10
"Alfred Morris, Dal RB",ALFRED MORRIS,12,Alfred Morris,AJ,,10
"Ty Montgomery, GB WR, RB",TY MONTGOMERY,NA,NA,AJ,,10
"Josh Lambo, SD K",JOSH LAMBO,NA,NA,AJ,,10
"Odell Beckham Jr., NYG WR",ODELL BECKHAM JR.,1,NA,Burns,,1
"Julio Jones, Atl WR",JULIO JONES,1,Julio Jones,Burns,,1
"Brandin Cooks, NE WR",BRANDIN COOKS,2,NA,Burns,,2
"Lamar Miller, Hou RB",LAMAR MILLER,2,Lamar Miller,Burns,1,-
"Martellus Bennett, GB TE",MARTELLUS BENNETT,9,NA,Burns,,9
"DeVante Parker, Mia WR",DEVANTE PARKER,9,DeVante Parker,Burns,,9
"Matthew Stafford, Det QB",MATTHEW STAFFORD,13,Matthew Stafford,Burns,,10
"Tim Hightower, SF RB",TIM HIGHTOWER,15,Tim Hightower,Burns,,10
"Alfred Blue, Hou RB",ALFRED BLUE,NA,NA,Burns,,10
Steelers D/ST D/ST,STEELERS D/ST D/ST,10,NA,Burns,,10
"Dustin Hopkins, Wsh K",DUSTIN HOPKINS,NA,NA,Burns,,10
"Isaiah Crowell, Cle RB",ISAIAH CROWELL,12,Isaiah Crowell,Burns,,10
"Michael Thomas, NO WR",MICHAEL THOMAS,13,Michael Thomas,Burns,,10
"Mohamed Sanu, Atl WR",MOHAMED SANU,10,Mohamed Sanu,Burns,,10
"Brandon LaFell, Cin WR",BRANDON LAFELL,NA,NA,Burns,,10
"Colin Kaepernick, SF QB",COLIN KAEPERNICK,NA,NA,Burns,,10
"Adrian Peterson, Min RB",ADRIAN PETERSON,1,Adrian Peterson,Danktron,,1
"Sammy Watkins, Buf WR",SAMMY WATKINS,2,Sammy Watkins,Danktron,,2
"Carlos Hyde, SF RB",CARLOS HYDE,3,Carlos Hyde,Danktron,,3
"Ben Roethlisberger, Pit QB",BEN ROETHLISBERGER,4,NA,Danktron,,4
"Jeremy Maclin, KC WR",JEREMY MACLIN,4,Jeremy Maclin,Danktron,,4
"Golden Tate, Det WR",GOLDEN TATE,5,Golden Tate,Danktron,,5
"LeGarrette Blount, NE RB",LEGARRETTE BLOUNT,7,NA,Danktron,,7
"Jameis Winston, TB QB",JAMEIS WINSTON,13,NA,Danktron,,10
"Davante Adams, GB WR",DAVANTE ADAMS,16,NA,Danktron,,10
"Dennis Pitta, Bal TE",DENNIS PITTA,NA,NA,Danktron,,10
Bengals D/ST D/ST,BENGALS D/ST D/ST,10,NA,Danktron,,10
"Caleb Sturgis, Phi K",CALEB STURGIS,15,Caleb Sturgis,Danktron,,10
"Carson Wentz, Phi QB",CARSON WENTZ,12,Carson Wentz,Danktron,,10
"Travis Benjamin, SD WR",TRAVIS BENJAMIN,11,Travis Benjamin,Danktron,,10
"Corey Coleman, Cle WR",COREY COLEMAN,11,Corey Coleman,Danktron,,10
"Kenneth Farrow, SD RB",KENNETH FARROW,NA,NA,Danktron,,10
"Ezekiel Elliott, Dal RB",EZEKIEL ELLIOTT,1,NA,Ellery,,1
"Julian Edelman, NE WR",JULIAN EDELMAN,2,Julian Edelman,Ellery,,2
"Amari Cooper, Oak WR",AMARI COOPER,3,Amari Cooper,Ellery,,3
"Jonathan Stewart, Car RB",JONATHAN STEWART,4,Jonathan Stewart,Ellery,,4
"DeSean Jackson, TB WR",DESEAN JACKSON,5,Desean Jackson,Ellery,,5
"Derek Carr, Oak QB",DEREK CARR,10,Derek Carr,Ellery,1,-
"Cameron Brate, TB TE",CAMERON BRATE,NA,NA,Ellery,,10
Falcons D/ST D/ST,FALCONS D/ST D/ST,10,NA,Ellery,,10
"Matt Prater, Det K",MATT PRATER,16,Matt Prater,Ellery,,10
"Dak Prescott, Dal QB",DAK PRESCOTT,NA,NA,Ellery,,10
"Dan Bailey, Dal K",DAN BAILEY,16,Dan Bailey,Ellery,,10
"Darren Sproles, Phi RB",DARREN SPROLES,10,Darren Sproles,Ellery,,10
"Eli Manning, NYG QB",ELI MANNING,14,Eli Manning,Ellery,,10
"Cole Beasley, Dal WR",COLE BEASLEY,NA,NA,Ellery,,10
Jets D/ST D/ST,JETS D/ST D/ST,10,NA,Ellery,,10
,,NA,NA,Ellery,,10
"Doug Martin, TB RB",DOUG MARTIN,2,Doug Martin,Flemdog,,2
"Drew Brees, NO QB",DREW BREES,3,Drew Brees,Flemdog,,3
"Jordan Reed, Wsh TE",JORDAN REED,4,Jordan Reed,Flemdog,,4
"Jarvis Landry, Mia WR",JARVIS LANDRY,5,Jarvis Landry,Flemdog,1,-
"Terrance West, Bal RB",TERRANCE WEST,8,NA,Flemdog,,8
"Michael Crabtree, Oak WR",MICHAEL CRABTREE,9,Michael Crabtree,Flemdog,,9
"Eric Ebron, Det TE",ERIC EBRON,9,Eric Ebron,Flemdog,,9
"Tyreek Hill, KC WR",TYREEK HILL,NA,NA,Flemdog,,10
"Dion Lewis, NE RB",DION LEWIS,NA,NA,Flemdog,,10
Chargers D/ST D/ST,CHARGERS D/ST D/ST,10,NA,Flemdog,,10
"Sebastian Janikowski, Oak K",SEBASTIAN JANIKOWSKI,NA,NA,Flemdog,,10
"Jacquizz Rodgers, TB RB",JACQUIZZ RODGERS,NA,NA,Flemdog,,10
"C.J. Fiedorowicz, Hou TE",C.J. FIEDOROWICZ,NA,NA,Flemdog,,10
"Christine Michael, GB RB",CHRISTINE MICHAEL,10,Christine Michael,Flemdog,,10
"Taylor Gabriel, Atl WR",TAYLOR GABRIEL,NA,NA,Flemdog,,10
"Quincy Enunwa, NYJ WR",QUINCY ENUNWA,NA,NA,Flemdog,,10
"Jordy Nelson, GB WR",JORDY NELSON,1,Jordy Nelson,Hutch,,1
"Mark Ingram, NO RB",MARK INGRAM,2,Mark Ingram,Hutch,,2
"T.Y. Hilton, Ind WR",T.Y. HILTON,3,T.Y. Hilton,Hutch,,3
"Andrew Luck, Ind QB",ANDREW LUCK,4,Andrew Luck,Hutch,,4
"Todd Gurley, LA RB",TODD GURLEY,4,Todd Gurley,Hutch,1,-
"Carson Palmer, Ari QB",CARSON PALMER,4,Carson Palmer,Hutch,,4
"Emmanuel Sanders, Den WR",EMMANUEL SANDERS,5,Emmanuel Sanders,Hutch,,5
"Rashad Jennings, NYG RB",RASHAD JENNINGS,7,Rashad Jennings,Hutch,,7
"Kyle Rudolph, Min TE",KYLE RUDOLPH,NA,NA,Hutch,,10
Rams D/ST D/ST,RAMS D/ST D/ST,10,NA,Hutch,,10
"Adam Vinatieri, Ind K",ADAM VINATIERI,16,Adam Vinatieri,Hutch,,10
"Terrelle Pryor Sr., Wsh WR",TERRELLE PRYOR SR.,14,NA,Hutch,,10
"Theo Riddick, Det RB",THEO RIDDICK,10,Theo Riddick,Hutch,,10
"Tyler Eifert, Cin TE",TYLER EIFERT,11,Tyler Eifert,Hutch,,10
Panthers D/ST D/ST,PANTHERS D/ST D/ST,10,NA,Hutch,,10
"Dwayne Washington, Det RB",DWAYNE WASHINGTON,NA,NA,Hutch,,10
"DeAndre Hopkins, Hou WR",DEANDRE HOPKINS,1,Deandre Hopkins,Joe,,1
"Rob Gronkowski, NE TE",ROB GRONKOWSKI,1,Rob Gronkowski,Joe,,1
"Thomas Rawls, Sea RB",THOMAS RAWLS,2,Thomas Rawls,Joe,,2
"Matt Forte, NYJ RB",MATT FORTE,3,Matt Forte,Joe,,3
"Allen Robinson, Jax WR",ALLEN ROBINSON,6,Allen Robinson,Joe,1,-
"Bilal Powell, NYJ RB",BILAL POWELL,8,Bilal Powell,Joe,,8
"Blake Bortles, Jax QB",BLAKE BORTLES,8,Blake Bortles,Joe,,8
"Kirk Cousins, Wsh QB",KIRK COUSINS,13,Kirk Cousins,Joe,,10
"Mike Wallace, Bal WR",MIKE WALLACE,11,Mike Wallace,Joe,,10
"Jamison Crowder, Wsh WR",JAMISON CROWDER,NA,NA,Joe,,10
"Jason Witten, Dal TE",JASON WITTEN,NA,NA,Joe,,10
Ravens D/ST D/ST,RAVENS D/ST D/ST,10,NA,Joe,,10
"Matt Bryant, Atl K",MATT BRYANT,NA,NA,Joe,,10
Cardinals D/ST D/ST,CARDINALS D/ST D/ST,10,NA,Joe,,10
"DeAndre Washington, Oak RB",DEANDRE WASHINGTON,14,NA,Joe,,10
"Jerick McKinnon, Min RB",JERICK MCKINNON,15,NA,Joe,,10
"Le'Veon Bell, Pit RB",LE'VEON BELL,1,Le'veon Bell,Keef,,1
"Mike Evans, TB WR",MIKE EVANS,2,Mike Evans,Keef,,2
"Jeremy Hill, Cin RB",JEREMY HILL,3,Jeremy Hill,Keef,,3
"Greg Olsen, Car TE",GREG OLSEN,4,Greg Olsen,Keef,,4
"Russell Wilson, Sea QB",RUSSELL WILSON,5,NA,Keef,,5
"Jay Ajayi, Mia RB",JAY AJAYI,7,Jay Ajayi,Keef,,7
"Jordan Matthews, Phi WR",JORDAN MATTHEWS,8,Jordan Matthews,Keef,,8
"Tevin Coleman, Atl RB",TEVIN COLEMAN,9,Tevin Coleman,Keef,,9
"Dontrelle Inman, SD WR",DONTRELLE INMAN,NA,NA,Keef,,10
Bills D/ST D/ST,BILLS D/ST D/ST,10,NA,Keef,,10
"Mason Crosby, GB K",MASON CROSBY,NA,NA,Keef,,10
"Marvin Jones, Det WR",MARVIN JONES,10,Marvin Jones,Keef,1,-
Packers D/ST D/ST,PACKERS D/ST D/ST,10,NA,Keef,,10
"Tajae Sharpe, Ten WR",TAJAE SHARPE,14,Tajae Sharpe,Keef,,10
"Vernon Davis, Wsh TE",VERNON DAVIS,NA,NA,Keef,,10
"Matt Asiata, Min RB",MATT ASIATA,NA,NA,Keef,,10
"Dez Bryant, Dal WR",DEZ BRYANT,1,Dez Bryant,Krowl,,1
"A.J. Green, Cin WR",A.J. GREEN,1,A.J. Green,Krowl,,1
"LeSean McCoy, Buf RB",LESEAN MCCOY,2,Lesean McCoy,Krowl,,2
"Tom Brady, NE QB",TOM BRADY,6,Tom Brady,Krowl,1,-
"Antonio Gates, SD TE",ANTONIO GATES,6,Antonio Gates,Krowl,,6
"Philip Rivers, SD QB",PHILIP RIVERS,7,Philip Rivers,Krowl,,7
"Spencer Ware, KC RB",SPENCER WARE,9,Spencer Ware,Krowl,,9
"David Johnson, Ari RB",DAVID JOHNSON,10,David Johnson,Krowl,1,-
"Robert Kelley, Wsh RB",ROBERT KELLEY,NA,NA,Krowl,,10
"Rishard Matthews, Ten WR",RISHARD MATTHEWS,10,Rishard Matthews,Krowl,,10
Chiefs D/ST D/ST,CHIEFS D/ST D/ST,10,NA,Krowl,,10
"Wil Lutz, NO K",WIL LUTZ,NA,NA,Krowl,,10
"Mike Gillislee, Buf RB",MIKE GILLISLEE,NA,NA,Krowl,,10
"Steve Smith Sr., Bal WR",STEVE SMITH SR.,11,NA,Krowl,,10
"Hunter Henry, SD TE",HUNTER HENRY,14,Hunter Henry,Krowl,,10
"Malcolm Mitchell, NE WR",MALCOLM MITCHELL,NA,NA,Krowl,,10
"Aaron Rodgers, GB QB",AARON RODGERS,3,Aaron Rodgers,McGov,,3
"Randall Cobb, GB WR",RANDALL COBB,3,Randall Cobb,McGov,,3
"Doug Baldwin, Sea WR",DOUG BALDWIN,4,Doug Baldwin,McGov,,4
"Ryan Mathews, Phi RB",RYAN MATHEWS,4,Ryan Mathews,McGov,,4
"DeMarco Murray, Ten RB",DEMARCO MURRAY,5,Demarco Murray,McGov,,5
"Delanie Walker, Ten TE",DELANIE WALKER,6,Delanie Walker,McGov,,6
"Donte Moncrief, Ind WR",DONTE MONCRIEF,6,Donte Moncrief,McGov,,6
"T.J. Yeldon, Jax RB",T.J. YELDON,7,T.J. Yeldon,McGov,,7
"DeAngelo Williams, Pit RB",DEANGELO WILLIAMS,7,Deangelo Williams,McGov,,7
"Stefon Diggs, Min WR",STEFON DIGGS,9,Stefon Diggs,McGov,,9
Broncos D/ST D/ST,BRONCOS D/ST D/ST,10,NA,McGov,,10
"Justin Tucker, Bal K",JUSTIN TUCKER,12,Justin Tucker,McGov,,10
"Jalen Richard, Oak RB",JALEN RICHARD,NA,NA,McGov,,10
"Ladarius Green, Pit TE",LADARIUS GREEN,16,Ladarius Green,McGov,,10
"Rex Burkhead, NE RB",REX BURKHEAD,NA,NA,McGov,,10
"Justin Forsett, Den RB",JUSTIN FORSETT,NA,NA,McGov,,10
"Antonio Brown, Pit WR",ANTONIO BROWN,1,Antonio Brown,Pete,,1
"Latavius Murray, Min RB",LATAVIUS MURRAY,3,Latavius Murray,Pete,,3
"Jeremy Langford, Chi RB",JEREMY LANGFORD,5,Jeremy Langford,Pete,,5
"Marcus Mariota, Ten QB",MARCUS MARIOTA,8,Marcus Mariota,Pete,,8
"Devonta Freeman, Atl RB",DEVONTA FREEMAN,8,Devonta Freeman,Pete,1,-
"Will Fuller V, Hou WR",WILL FULLER V,9,NA,Pete,,9
"Tyrell Williams, SD WR",TYRELL WILLIAMS,NA,NA,Pete,,10
"Jack Doyle, Ind TE",JACK DOYLE,NA,NA,Pete,,10
"Kenneth Dixon, Bal RB",KENNETH DIXON,11,Kenneth Dixon,Pete,,10
Patriots D/ST D/ST,PATRIOTS D/ST D/ST,10,NA,Pete,,10
"Cairo Santos, KC K",CAIRO SANTOS,15,Cairo Santos,Pete,,10
"Anquan Boldin, Det WR",ANQUAN BOLDIN,14,Anquan Boldin,Pete,,10
Dolphins D/ST D/ST,DOLPHINS D/ST D/ST,10,NA,Pete,,10
"J.J. Nelson, Ari WR",J.J. NELSON,NA,NA,Pete,,10
"Sterling Shepard, NYG WR",STERLING SHEPARD,11,Sterling Shepard,Pete,,10
"Andy Dalton, Cin QB",ANDY DALTON,NA,NA,Pete,,10
"Alshon Jeffery, Phi WR",ALSHON JEFFERY,2,NA,Whit,,2
"Demaryius Thomas, Den WR",DEMARYIUS THOMAS,3,NA,Whit,,3
"Melvin Gordon, SD RB",MELVIN GORDON,5,Melvin Gordon,Whit,,5
"Frank Gore, Ind RB",FRANK GORE,6,Frank Gore,Whit,,6
"Coby Fleener, NO TE",COBY FLEENER,7,Coby Fleener,Whit,,7
"Larry Fitzgerald, Ari WR",LARRY FITZGERALD,8,Larry Fitzgerald,Whit,1,-
"Chris Ivory, Jax RB",CHRIS IVORY,8,Chris Ivory,Whit,,8
"Matt Ryan, Atl QB",MATT RYAN,NA,NA,Whit,,10
"Jordan Howard, Chi RB",JORDAN HOWARD,NA,NA,Whit,,10
"Jimmy Graham, Sea TE",JIMMY GRAHAM,14,Jimmy Graham,Whit,,10
Seahawks D/ST D/ST,SEAHAWKS D/ST D/ST,10,NA,Whit,,10
"Steven Hauschka, Buf K",STEVEN HAUSCHKA,14,Steven Hauschka,Whit,,10
"Zach Ertz, Phi TE",ZACH ERTZ,12,Zach Ertz,Whit,,10
"Tyrod Taylor, Buf QB",TYROD TAYLOR,13,Tyrod Taylor,Whit,,10
"C.J. Prosise, Sea RB",C.J. PROSISE,14,C.J. Prosise,Whit,,10
"Kenny Britt, Cle WR",KENNY BRITT,NA,NA,Whit,,10
